product,region,elasticity,date,actual,predicted
RMU(Ring Main Unit),West,-0.07611687638511055,2024-09-01,1531.9999999999998,1609.420219095378
RMU(Ring Main Unit),West,-0.07611687638511055,2024-10-01,1490.0000000000005,1453.8252974496727
RMU(Ring Main Unit),West,-0.07611687638511055,2024-11-01,1786.9999999999993,1724.285903389426
RMU(Ring Main Unit),West,-0.07611687638511055,2024-12-01,1557.0000000000002,1398.8781138745067
RMU(Ring Main Unit),West,-0.07611687638511055,2025-01-01,1479.9999999999998,1276.5080277135012
RMU(Ring Main Unit),West,-0.07611687638511055,2025-02-01,1320.0,1226.2564344641016
RMU(Ring Main Unit),West,-0.07611687638511055,2025-03-01,1231.9999999999998,1511.03000558248
RMU(Ring Main Unit),West,-0.07611687638511055,2025-04-01,149.0,2123.3912724874453
SDF(Switch Disconnectors),Central,0.0,2025-03-01,46.0,86.61751022121217
SDF(Switch Disconnectors),Central,0.0,2025-04-01,6.0,802.0556284731214
SDF(Switch Disconnectors),East,0.0,2025-03-01,10.000000000000002,236.00014042718612
SDF(Switch Disconnectors),East,0.0,2025-04-01,171.99999999999994,6.158736410517398
SDF(Switch Disconnectors),North,1.6919513590300055,2025-03-01,48.00000000000001,41665.892576014776
SDF(Switch Disconnectors),North,1.6919513590300055,2025-04-01,46.0,47.816534600372776
SDF(Switch Disconnectors),South,0.10587446718607336,2025-04-01,70.00000000000003,230.10379091232116
Starter,East,0.0,2025-04-01,27.0,44.07724287767997
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-07-01,125.00000000000004,111.13833676527842
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-08-01,188.0,107.95548930502973
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-09-01,76.0,27.13878813366902
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-10-01,199.99999999999991,275.1879589372645
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-11-01,88.99999999999999,348.1799391518638
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2024-12-01,174.0,40.99066090800532
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2025-01-01,144.0,405.1180052883126
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2025-02-01,128.99999999999997,268.73109659236627
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2025-03-01,42.00000000000001,24.342089642712413
VCB(Vacuum Circuit Breaker),Central,0.21206221656077223,2025-04-01,31.0,63.7105394736884
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2024-09-01,87.0,204.6129348533992
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2024-10-01,31.0,14.133911434030189
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2024-11-01,164.99999999999994,72.94599865469928
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2024-12-01,72.0,57.049140149225614
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2025-01-01,113.00000000000003,77.7334362996955
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2025-02-01,34.99999999999999,97.8698156050492
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2025-03-01,44.99999999999999,110.65749735603944
VCB(Vacuum Circuit Breaker),East,0.30551638559473465,2025-04-01,110.99999999999997,75.45429272263677
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-07-01,201.0,164.13439953965428
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-08-01,113.00000000000003,109.27100481364295
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-09-01,77.00000000000001,57.019681457786675
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-10-01,174.0,43.37208567648304
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-11-01,83.00000000000003,69.73856090909788
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2024-12-01,63.99999999999998,34.24053796820122
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2025-01-01,149.99999999999997,10.509781553225505
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2025-02-01,76.0,24.83841645944429
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2025-03-01,43.0,30.76559659869148
VCB(Vacuum Circuit Breaker),North,-0.1641574835547875,2025-04-01,328.0000000000001,69.30684427191801
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2024-08-01,173.00000000000006,179.9882399680264
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2024-09-01,79.99999999999997,216.29076447338883
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2024-10-01,40.0,71.31692126893469
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2024-11-01,81.00000000000003,20.49922371636133
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2024-12-01,159.99999999999994,101.95304452594095
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2025-01-01,198.0,83.13900188701724
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2025-02-01,113.00000000000003,47.12987148700597
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2025-03-01,156.99999999999994,108.44015877900861
VCB(Vacuum Circuit Breaker),South,-0.16123471817410512,2025-04-01,23.0,33.77958984495278
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-07-01,113.00000000000003,64.54875750583062
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-08-01,79.99999999999997,80.29948671334847
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-09-01,106.99999999999996,112.55624387658807
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-10-01,124.00000000000003,64.46219727643424
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-11-01,171.00000000000009,49.87241393314805
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2024-12-01,52.00000000000001,66.34524427702024
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2025-01-01,48.00000000000001,32.66997044948863
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2025-02-01,300.9999999999999,105.44663841941993
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2025-03-01,23.0,66.42485819060319
VCB(Vacuum Circuit Breaker),West,0.14356707171453403,2025-04-01,104.99999999999997,83.02193419298283
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-05-01,390.00000000000006,349.5957461879338
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-06-01,450.00000000000006,466.53180826078466
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-07-01,245.0000000000001,419.98070552086403
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-08-01,94.0,861.2990590770994
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-09-01,254.99999999999991,395.6049452412811
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-10-01,139.99999999999994,309.74501590313656
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-11-01,108.99999999999997,306.28239701776863
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2024-12-01,386.00000000000006,284.4932827663042
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2025-01-01,177.99999999999997,296.9166845736178
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2025-02-01,300.9999999999999,405.834077095665
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2025-03-01,245.0000000000001,189.77049100826554
VCU(Vacuum Contactor Units),Central,0.013021478429725421,2025-04-01,508.9999999999999,181.96882824142259
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-04-01,280.9999999999999,118.66897418764921
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-05-01,306.9999999999999,224.72427892848856
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-06-01,360.00000000000006,354.0006396976589
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-07-01,547.0,387.9896051486833
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-08-01,410.00000000000017,251.08390606889063
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-09-01,334.0000000000001,257.2485069791403
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-10-01,274.00000000000006,79.08017215372799
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-11-01,486.99999999999994,188.6542747338429
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2024-12-01,377.00000000000006,232.6119417975253
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2025-01-01,374.0000000000001,321.5120049868502
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2025-02-01,387.00000000000006,269.9290921806359
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2025-03-01,95.0,184.92828404102414
VCU(Vacuum Contactor Units),East,-1.1877369286243218,2025-04-01,23.0,85.24484497226142
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-05-01,439.00000000000006,649.9788498069009
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-06-01,454.99999999999994,547.5381323681469
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-07-01,348.00000000000006,337.72884084441216
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-08-01,249.9999999999999,294.83022131441027
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-09-01,72.99999999999999,524.1598785749636
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-10-01,329.0,1015.4097427112494
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-11-01,594.0000000000001,494.9159506101957
VCU(Vacuum Contactor Units),North,0.47982551254504935,2024-12-01,520.0,456.54344370563626
VCU(Vacuum Contactor Units),North,0.47982551254504935,2025-01-01,557.9999999999999,382.7266606196193
VCU(Vacuum Contactor Units),North,0.47982551254504935,2025-02-01,292.0,297.0362096250545
VCU(Vacuum Contactor Units),North,0.47982551254504935,2025-03-01,242.00000000000009,382.9358043953384
VCU(Vacuum Contactor Units),North,0.47982551254504935,2025-04-01,149.99999999999997,199.03066616664415
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-05-01,566.0000000000001,465.6238182394171
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-06-01,336.99999999999994,702.4279692474796
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-07-01,156.0,235.25937904077477
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-08-01,183.00000000000009,265.19901046881085
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-09-01,613.0000000000001,366.35313045440824
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-10-01,220.99999999999991,261.0454404341282
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-11-01,334.99999999999994,353.4637723220851
VCU(Vacuum Contactor Units),South,0.2620192915311799,2024-12-01,340.0000000000001,498.06643984194045
VCU(Vacuum Contactor Units),South,0.2620192915311799,2025-01-01,46.99999999999999,188.44511822429118
VCU(Vacuum Contactor Units),South,0.2620192915311799,2025-02-01,418.0,362.5990966474986
VCU(Vacuum Contactor Units),South,0.2620192915311799,2025-03-01,524.9999999999999,440.530174231419
VCU(Vacuum Contactor Units),South,0.2620192915311799,2025-04-01,447.00000000000017,352.1768811894912
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-05-01,142.99999999999994,155.3801736213534
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-06-01,282.00000000000006,309.164038905441
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-07-01,234.00000000000006,1327.8870911837462
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-08-01,418.0,782.7615305478378
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-09-01,263.99999999999994,192.32518592955927
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-10-01,51.0,370.4791140311969
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-11-01,464.99999999999983,662.0617266496969
VCU(Vacuum Contactor Units),West,0.22731375695871836,2024-12-01,429.9999999999999,565.5524902943847
VCU(Vacuum Contactor Units),West,0.22731375695871836,2025-01-01,365.9999999999999,293.7962125875631
VCU(Vacuum Contactor Units),West,0.22731375695871836,2025-02-01,277.0,183.08280343172947
VCU(Vacuum Contactor Units),West,0.22731375695871836,2025-03-01,310.99999999999994,372.57129963086766
VCU(Vacuum Contactor Units),West,0.22731375695871836,2025-04-01,242.99999999999994,761.8914215699198
